topology,config,model_type,weight_levels,total_neurons,processing_neurons,total_edges,internal_edges,filename
single,det,precise,N/A,2,1,1,0,single_det_precise.pm
single,det,discretized,6,2,1,1,0,single_det_disc_w6.pm
single,det,discretized,3,2,1,1,0,single_det_disc_w3.pm
single,fast,precise,N/A,2,1,1,0,single_fast_precise.pm
single,fast,discretized,6,2,1,1,0,single_fast_disc_w6.pm
single,fast,discretized,3,2,1,1,0,single_fast_disc_w3.pm
chain2,det,precise,N/A,3,2,2,1,chain2_det_precise.pm
chain2,det,discretized,6,3,2,2,1,chain2_det_disc_w6.pm
chain2,det,discretized,3,3,2,2,1,chain2_det_disc_w3.pm
chain2,fast,precise,N/A,3,2,2,1,chain2_fast_precise.pm
chain2,fast,discretized,6,3,2,2,1,chain2_fast_disc_w6.pm
chain2,fast,discretized,3,3,2,2,1,chain2_fast_disc_w3.pm
chain3,det,precise,N/A,4,3,3,2,chain3_det_precise.pm
chain3,det,discretized,6,4,3,3,2,chain3_det_disc_w6.pm
chain3,det,discretized,3,4,3,3,2,chain3_det_disc_w3.pm
chain3,fast,precise,N/A,4,3,3,2,chain3_fast_precise.pm
chain3,fast,discretized,6,4,3,3,2,chain3_fast_disc_w6.pm
chain3,fast,discretized,3,4,3,3,2,chain3_fast_disc_w3.pm
chain4,det,precise,N/A,5,4,4,3,chain4_det_precise.pm
chain4,det,discretized,6,5,4,4,3,chain4_det_disc_w6.pm
chain4,det,discretized,3,5,4,4,3,chain4_det_disc_w3.pm
chain4,fast,precise,N/A,5,4,4,3,chain4_fast_precise.pm
chain4,fast,discretized,6,5,4,4,3,chain4_fast_disc_w6.pm
chain4,fast,discretized,3,5,4,4,3,chain4_fast_disc_w3.pm
fork,det,precise,N/A,4,3,3,2,fork_det_precise.pm
fork,det,discretized,6,4,3,3,2,fork_det_disc_w6.pm
fork,det,discretized,3,4,3,3,2,fork_det_disc_w3.pm
fork,fast,precise,N/A,4,3,3,2,fork_fast_precise.pm
fork,fast,discretized,6,4,3,3,2,fork_fast_disc_w6.pm
fork,fast,discretized,3,4,3,3,2,fork_fast_disc_w3.pm
diamond,det,precise,N/A,5,4,5,4,diamond_det_precise.pm
diamond,det,discretized,6,5,4,5,4,diamond_det_disc_w6.pm
diamond,det,discretized,3,5,4,5,4,diamond_det_disc_w3.pm
diamond,fast,precise,N/A,5,4,5,4,diamond_fast_precise.pm
diamond,fast,discretized,6,5,4,5,4,diamond_fast_disc_w6.pm
diamond,fast,discretized,3,5,4,5,4,diamond_fast_disc_w3.pm
convergent,det,precise,N/A,3,1,2,0,convergent_det_precise.pm
convergent,det,discretized,6,3,1,2,0,convergent_det_disc_w6.pm
convergent,det,discretized,3,3,1,2,0,convergent_det_disc_w3.pm
convergent,fast,precise,N/A,3,1,2,0,convergent_fast_precise.pm
convergent,fast,discretized,6,3,1,2,0,convergent_fast_disc_w6.pm
convergent,fast,discretized,3,3,1,2,0,convergent_fast_disc_w3.pm
contra3,casestudy,precise,N/A,9,6,12,9,contra3_casestudy_precise.pm
contra3,casestudy,discretized,6,9,6,12,9,contra3_casestudy_disc_w6.pm
contra3,casestudy,discretized,3,9,6,12,9,contra3_casestudy_disc_w3.pm
