filename,states,transitions,time_sec,status
chain2_det_disc_w3.pm,7,7,1,ok
chain2_det_disc_w6.pm,7,7,2,ok
chain2_det_precise.pm,7,7,1,ok
chain2_fast_disc_w3.pm,15,38,2,ok
chain2_fast_disc_w6.pm,9,19,2,ok
chain2_fast_precise.pm,9,19,1,ok
chain3_det_disc_w3.pm,7,7,2,ok
chain3_det_disc_w6.pm,16,16,1,ok
chain3_det_precise.pm,12,12,2,ok
chain3_fast_disc_w3.pm,55,218,1,ok
chain3_fast_disc_w6.pm,36,126,2,ok
chain3_fast_precise.pm,30,96,1,ok
chain4_det_disc_w3.pm,7,7,2,ok
chain4_det_disc_w6.pm,21,21,2,ok
chain4_det_precise.pm,21,21,1,ok
chain4_fast_disc_w3.pm,220,1297,2,ok
chain4_fast_disc_w6.pm,200,1024,1,ok
chain4_fast_precise.pm,171,870,2,ok
contra3_casestudy_disc_w3.pm,3219,31008,1,ok
contra3_casestudy_disc_w6.pm,387,1000,2,ok
contra3_casestudy_precise.pm,3603,9917,1,ok
convergent_det_disc_w3.pm,12,21,2,ok
convergent_det_disc_w6.pm,9,16,1,ok
convergent_det_precise.pm,9,16,2,ok
convergent_fast_disc_w3.pm,12,33,2,ok
convergent_fast_disc_w6.pm,9,24,1,ok
convergent_fast_precise.pm,9,24,2,ok
diamond_det_disc_w3.pm,7,7,1,ok
diamond_det_disc_w6.pm,8,8,2,ok
diamond_det_precise.pm,8,8,1,ok
diamond_fast_disc_w3.pm,197,1516,2,ok
diamond_fast_disc_w6.pm,54,281,1,ok
diamond_fast_precise.pm,54,281,2,ok
fork_det_disc_w3.pm,7,7,2,ok
fork_det_disc_w6.pm,7,7,1,ok
fork_det_precise.pm,7,7,2,ok
fork_fast_disc_w3.pm,49,226,1,ok
fork_fast_disc_w6.pm,19,73,2,ok
fork_fast_precise.pm,19,73,1,ok
single_det_disc_w3.pm,5,5,2,ok
single_det_disc_w6.pm,4,4,1,ok
single_det_precise.pm,4,4,2,ok
single_fast_disc_w3.pm,5,8,2,ok
single_fast_disc_w6.pm,4,6,1,ok
single_fast_precise.pm,4,6,2,ok
